date,temperature_2m,relative_humidity_2m,precipitation_probability,apparent_temperature
2025-11-15 00:00:00+00:00,5.234,94.0,0.0,3.176886
2025-11-15 01:00:00+00:00,4.8840003,96.0,0.0,3.3731322
2025-11-15 02:00:00+00:00,4.984,96.0,0.0,3.3357053
2025-11-15 03:00:00+00:00,5.1340003,96.0,0.0,3.294754
2025-11-15 04:00:00+00:00,5.334,94.0,0.0,3.6694226
2025-11-15 05:00:00+00:00,5.434,94.0,0.0,4.004407
2025-11-15 06:00:00+00:00,5.484,98.0,0.0,3.8234386
2025-11-15 07:00:00+00:00,5.3840003,98.0,0.0,3.6281128
2025-11-15 08:00:00+00:00,5.334,98.0,0.0,3.484765
2025-11-15 09:00:00+00:00,5.5340004,96.0,0.0,3.641128
2025-11-15 10:00:00+00:00,5.684,95.0,0.0,3.600357
2025-11-15 11:00:00+00:00,6.234,91.0,0.0,4.0730915
2025-11-15 12:00:00+00:00,6.984,86.0,0.0,4.9607716
2025-11-15 13:00:00+00:00,7.184,87.0,0.0,5.055254
2025-11-15 14:00:00+00:00,7.734,84.0,0.0,5.756215
2025-11-15 15:00:00+00:00,7.684,85.0,0.0,5.732238
2025-11-15 16:00:00+00:00,7.484,86.0,0.0,5.6714687
2025-11-15 17:00:00+00:00,7.584,85.0,5.0,6.035671
2025-11-15 18:00:00+00:00,7.5340004,88.0,15.0,6.0520687
2025-11-15 19:00:00+00:00,7.3840003,90.0,23.0,6.116419
2025-11-15 20:00:00+00:00,7.334,90.0,18.0,6.0225296
2025-11-15 21:00:00+00:00,7.3840003,89.0,23.0,6.1669655
2025-11-15 22:00:00+00:00,7.3840003,89.0,13.0,6.2104588
2025-11-15 23:00:00+00:00,7.3840003,89.0,5.0,5.9156303
2025-11-16 00:00:00+00:00,7.334,89.0,8.0,5.6159134
2025-11-16 01:00:00+00:00,7.3840003,89.0,13.0,5.9332523
2025-11-16 02:00:00+00:00,7.434,89.0,10.0,5.84095
2025-11-16 03:00:00+00:00,7.484,89.0,8.0,5.7649393
2025-11-16 04:00:00+00:00,7.5340004,88.0,15.0,5.875139
2025-11-16 05:00:00+00:00,7.3840003,88.0,18.0,5.754713
2025-11-16 06:00:00+00:00,7.234,89.0,15.0,5.607992
2025-11-16 07:00:00+00:00,7.234,88.0,20.0,5.622202
2025-11-16 08:00:00+00:00,7.484,87.0,10.0,5.6302843
2025-11-16 09:00:00+00:00,8.184,84.0,8.0,6.474902
2025-11-16 10:00:00+00:00,9.334001,81.0,5.0,7.706277
2025-11-16 11:00:00+00:00,10.834001,78.0,5.0,9.359639
2025-11-16 12:00:00+00:00,12.134,75.0,3.0,10.931697
2025-11-16 13:00:00+00:00,13.384,71.0,0.0,12.028749
2025-11-16 14:00:00+00:00,13.084001,74.0,0.0,11.701814
2025-11-16 15:00:00+00:00,12.334001,79.0,0.0,11.350152
2025-11-16 16:00:00+00:00,11.234,84.0,3.0,10.33923
2025-11-16 17:00:00+00:00,10.234,88.0,3.0,9.377616
2025-11-16 18:00:00+00:00,9.284,91.0,0.0,8.154423
2025-11-16 19:00:00+00:00,9.084001,91.0,0.0,7.957177
2025-11-16 20:00:00+00:00,9.184,91.0,0.0,7.977292
2025-11-16 21:00:00+00:00,9.334001,90.0,0.0,8.117284
2025-11-16 22:00:00+00:00,8.934,91.0,3.0,7.9787016
2025-11-16 23:00:00+00:00,8.684,90.0,8.0,7.515547
2025-11-17 00:00:00+00:00,8.734,89.0,15.0,7.619012
2025-11-17 01:00:00+00:00,8.334001,91.0,20.0,7.105729
2025-11-17 02:00:00+00:00,8.284,89.0,33.0,6.946954
2025-11-17 03:00:00+00:00,8.284,89.0,43.0,7.154028
2025-11-17 04:00:00+00:00,8.284,90.0,63.0,7.2445335
2025-11-17 05:00:00+00:00,7.234,94.0,70.0,5.4112463
2025-11-17 06:00:00+00:00,7.0340004,92.0,83.0,4.7873583
2025-11-17 07:00:00+00:00,5.5815,87.0,92.0,2.0828137
2025-11-17 08:00:00+00:00,3.3315,90.0,98.0,-0.48591232
2025-11-17 09:00:00+00:00,2.1315,94.0,98.0,-1.1026335
2025-11-17 10:00:00+00:00,2.9815001,81.0,88.0,0.34315872
2025-11-17 11:00:00+00:00,4.0315,74.0,72.0,0.9615526
2025-11-17 12:00:00+00:00,4.8315,74.0,58.0,1.7169242
2025-11-17 13:00:00+00:00,5.5315,67.0,48.0,2.0740385
2025-11-17 14:00:00+00:00,5.7315,72.0,39.0,2.4819903
2025-11-17 15:00:00+00:00,5.7315,78.0,33.0,2.758016
2025-11-17 16:00:00+00:00,5.5815,77.0,31.0,1.8604021
2025-11-17 17:00:00+00:00,4.9315,80.0,31.0,1.7409735
2025-11-17 18:00:00+00:00,4.7815,79.0,30.0,1.3467655
2025-11-17 19:00:00+00:00,4.3815002,80.0,25.0,1.0208626
2025-11-17 20:00:00+00:00,4.0315,80.0,19.0,0.6624069
2025-11-17 21:00:00+00:00,3.7315001,81.0,15.0,0.46667147
2025-11-17 22:00:00+00:00,3.3815,81.0,13.0,0.11200333
2025-11-17 23:00:00+00:00,2.9815001,77.0,13.0,-0.46799636
2025-11-18 00:00:00+00:00,2.6315,78.0,13.0,-0.7201605
2025-11-18 01:00:00+00:00,2.4815001,78.0,12.0,-1.0053835
2025-11-18 02:00:00+00:00,2.1815,80.0,12.0,-1.2021508
2025-11-18 03:00:00+00:00,1.7314999,81.0,10.0,-1.5151587
2025-11-18 04:00:00+00:00,1.2815,82.0,3.0,-1.9513795
2025-11-18 05:00:00+00:00,1.0315,83.0,1.0,-2.5828843
2025-11-18 06:00:00+00:00,0.68149996,84.0,0.0,-3.153215
2025-11-18 07:00:00+00:00,0.8815,81.0,0.0,-3.243513
2025-11-18 08:00:00+00:00,1.3315,77.0,0.0,-3.093672
2025-11-18 09:00:00+00:00,1.9814999,73.0,0.0,-2.6346262
2025-11-18 10:00:00+00:00,2.8815,69.0,0.0,-1.7537646
2025-11-18 11:00:00+00:00,3.9815001,65.0,0.0,-0.6167121
2025-11-18 12:00:00+00:00,4.7315,62.0,0.0,0.26041794
2025-11-18 13:00:00+00:00,4.9315,61.0,0.0,0.65812874
2025-11-18 14:00:00+00:00,4.7815,61.0,0.0,0.7530923
2025-11-18 15:00:00+00:00,4.4315,63.0,0.0,0.56543446
2025-11-18 16:00:00+00:00,3.7815,67.0,0.0,0.08448076
2025-11-18 17:00:00+00:00,2.9315,72.0,0.0,-0.6278248
2025-11-18 18:00:00+00:00,2.2315,75.0,0.0,-1.2297759
2025-11-18 19:00:00+00:00,1.8315,76.0,0.0,-1.5524743
2025-11-18 20:00:00+00:00,1.6315,75.0,0.0,-1.687082
2025-11-18 21:00:00+00:00,1.4315,74.0,0.0,-1.832274
2025-11-18 22:00:00+00:00,1.2314999,74.0,0.0,-1.9578037
2025-11-18 23:00:00+00:00,1.0815,74.0,0.0,-2.0829253
2025-11-19 00:00:00+00:00,0.8315,74.0,0.0,-2.2969031
2025-11-19 01:00:00+00:00,0.4815,75.0,0.0,-2.6165414
2025-11-19 02:00:00+00:00,0.081499994,76.0,0.0,-2.9675322
2025-11-19 03:00:00+00:00,-0.26850003,78.0,0.0,-3.2719915
2025-11-19 04:00:00+00:00,-0.6185,81.0,0.0,-3.5295596
2025-11-19 05:00:00+00:00,-0.96849996,83.0,0.0,-3.8379211
2025-11-19 06:00:00+00:00,-1.0185001,85.0,0.0,-3.8267689
2025-11-19 07:00:00+00:00,-0.71849996,85.0,0.0,-3.489551
2025-11-19 08:00:00+00:00,-0.1685,83.0,0.0,-2.9593244
2025-11-19 09:00:00+00:00,0.4815,80.0,0.0,-2.3405209
2025-11-19 10:00:00+00:00,1.2314999,74.0,0.0,-1.6712117
2025-11-19 11:00:00+00:00,2.0815,66.0,0.0,-1.0149217
2025-11-19 12:00:00+00:00,2.7315001,60.0,0.0,-0.50284815
2025-11-19 13:00:00+00:00,3.0315,59.0,0.0,-0.15856123
2025-11-19 14:00:00+00:00,3.0815,61.0,0.0,-0.0005350113
2025-11-19 15:00:00+00:00,2.9315,63.0,0.0,-0.018803596
2025-11-19 16:00:00+00:00,2.5315,65.0,0.0,-0.34463406
2025-11-19 17:00:00+00:00,1.8815,68.0,0.0,-0.9487541
2025-11-19 18:00:00+00:00,1.3315,71.0,0.0,-1.4237757
2025-11-19 19:00:00+00:00,0.8315,75.0,0.0,-1.8922427
2025-11-19 20:00:00+00:00,0.3815,80.0,0.0,-2.3376396
2025-11-19 21:00:00+00:00,0.081499994,83.0,0.0,-2.6623614
2025-11-19 22:00:00+00:00,-0.0185,84.0,0.0,-2.7690048
2025-11-19 23:00:00+00:00,-0.0185,85.0,0.0,-2.801231
2025-11-20 00:00:00+00:00,-0.0185,85.0,0.0,-2.836298
2025-11-20 01:00:00+00:00,-0.9735,89.0,0.0,-3.9347897
2025-11-20 02:00:00+00:00,-1.1235,90.0,0.0,-4.0873833
2025-11-20 03:00:00+00:00,-1.2235,90.0,0.0,-4.2602506
2025-11-20 04:00:00+00:00,-1.1735001,89.0,0.0,-4.2748938
2025-11-20 05:00:00+00:00,-1.0735,87.0,0.0,-4.201406
2025-11-20 06:00:00+00:00,-0.82350004,85.0,0.0,-4.0115623
2025-11-20 07:00:00+00:00,-0.3735,82.0,0.0,-3.5602727
2025-11-20 08:00:00+00:00,0.22649997,78.0,0.0,-2.9710732
2025-11-20 09:00:00+00:00,0.8265,74.0,0.0,-2.384389
2025-11-20 10:00:00+00:00,1.4765,71.0,0.0,-1.779891
2025-11-20 11:00:00+00:00,2.0765,68.0,0.0,-1.2849979
2025-11-20 12:00:00+00:00,2.5765,67.0,0.0,-0.80210686
2025-11-20 13:00:00+00:00,2.8765,69.0,0.0,-0.4638443
2025-11-20 14:00:00+00:00,3.0265,73.0,0.0,-0.19053364
2025-11-20 15:00:00+00:00,2.9765,77.0,0.0,-0.14674473
2025-11-20 16:00:00+00:00,2.6765,80.0,0.0,-0.32851744
2025-11-20 17:00:00+00:00,2.2265,82.0,0.0,-0.70979977
2025-11-20 18:00:00+00:00,1.8264999,83.0,0.0,-1.0697491
2025-11-20 19:00:00+00:00,1.6265,82.0,0.0,-1.2987819
2025-11-20 20:00:00+00:00,1.5265,81.0,0.0,-1.466217
2025-11-20 21:00:00+00:00,1.3765,80.0,1.0,-1.6455693
2025-11-20 22:00:00+00:00,1.1265,81.0,1.0,-1.9059622
2025-11-20 23:00:00+00:00,0.8265,82.0,2.0,-2.1725366
2025-11-21 00:00:00+00:00,0.5265,83.0,3.0,-2.4901187
2025-11-21 01:00:00+00:00,0.2765,84.0,4.0,-2.767212
2025-11-21 02:00:00+00:00,0.026499987,85.0,6.0,-3.026411
2025-11-21 03:00:00+00:00,-0.22350001,86.0,8.0,-3.316697
2025-11-21 04:00:00+00:00,-0.57350004,87.0,10.0,-3.7189784
2025-11-21 05:00:00+00:00,-0.92350006,88.0,12.0,-4.098018
2025-11-21 06:00:00+00:00,-1.0235,89.0,15.0,-4.203246
2025-11-21 07:00:00+00:00,-0.82350004,90.0,17.0,-3.8850856
2025-11-21 08:00:00+00:00,-0.3735,90.0,19.0,-3.3305576
2025-11-21 09:00:00+00:00,0.2765,88.0,21.0,-2.48928
2025-11-21 10:00:00+00:00,1.4265,82.0,23.0,-1.1023264
2025-11-21 11:00:00+00:00,2.7765,75.0,24.0,0.26151466
2025-11-21 12:00:00+00:00,3.5765,71.0,25.0,0.8264446
2025-11-21 13:00:00+00:00,3.3765,73.0,25.0,0.5536971
2025-11-21 14:00:00+00:00,2.6765,78.0,25.0,-0.1448803
2025-11-21 15:00:00+00:00,2.0265,82.0,25.0,-0.8397262
2025-11-21 16:00:00+00:00,1.7265,83.0,25.0,-1.1649637
2025-11-21 17:00:00+00:00,1.4765,83.0,24.0,-1.4103398
2025-11-21 18:00:00+00:00,1.3264999,83.0,23.0,-1.6321533
2025-11-21 19:00:00+00:00,1.2765,84.0,22.0,-1.8108957
2025-11-21 20:00:00+00:00,1.2765,84.0,21.0,-2.0153072
2025-11-21 21:00:00+00:00,1.2765,85.0,20.0,-2.1481285
2025-11-21 22:00:00+00:00,1.1765,86.0,19.0,-2.2916865
2025-11-21 23:00:00+00:00,1.0764999,87.0,19.0,-2.3316798
